Date,IV30,IV30 20-Day MA,OHLC 20-Day Vol,OHLC 52-Week Vol,Options Volume
1/28/2008,25.9959,26.0155,,,
1/25/2008,44.6434,25.7868,,,
1/24/2008,25.151,24.6734,,,
1/23/2008,23.4223,24.5449,,,
1/22/2008,22.7097,24.4898,,,
1/18/2008,22.469,24.4683,,,
1/17/2008,22.7685,25.2159,,,
1/16/2008,22.48,25.9982,,,
1/15/2008,22.4281,25.9943,,,
1/14/2008,22.1516,25.9795,,,
1/11/2008,22.3973,25.9836,,,
1/10/2008,22.2225,26.9477,,,
1/9/2008,22.2058,28.4051,,,
1/8/2008,21.9979,28.3936,,,
1/7/2008,49.868,28.3994,,,
1/4/2008,22.1022,27.0071,,,
1/3/2008,21.7778,27.0009,,,
1/2/2008,17.9669,28.4022,,,
12/31/2007,44.1925,28.6106,,,
12/28/2007,21.3586,28.7675,,,
12/27/2007,21.4235,28.7461,,,
12/26/2007,22.3738,28.7806,,,
12/24/2007,22.5822,28.6982,,,
12/21/2007,22.3203,28.6045,,,
12/20/2007,22.2801,28.5744,,,
12/19/2007,37.42,28.52,,,
12/18/2007,38.4142,27.714,,,
12/17/2007,22.4028,26.8682,,,
12/14/2007,22.1325,27.6686,,,
12/13/2007,22.2337,27.6546,,,
12/12/2007,41.6784,27.6303,,,
12/11/2007,51.3708,26.6549,,,
12/10/2007,21.9759,25.1752,,,
12/7/2007,22.1137,25.2337,,,
12/6/2007,22.0227,25.2671,,,
12/5/2007,21.9779,25.3161,,,
12/4/2007,49.8039,25.3611,,,
12/3/2007,22.1353,24.0182,,,
11/30/2007,47.3292,24.087,,,
11/29/2007,20.9321,22.9405,,,
11/28/2007,22.1123,22.5159,,,
11/27/2007,20.7256,22.6176,,,
11/26/2007,20.7083,22.7476,,,
11/23/2007,21.7182,22.9026,,,
11/21/2007,21.1922,23.0171,,,
11/20/2007,21.3,23.1673,,,
11/19/2007,21.499,23.2905,,,
11/16/2007,38.4114,23.4174,,,
11/15/2007,21.8515,22.7299,,,
11/14/2007,21.7472,22.8712,,,
11/13/2007,22.1703,23.0264,,,
11/12/2007,21.778,23.1863,,,
11/9/2007,23.1447,23.3134,,,
11/8/2007,22.7819,23.3618,,,
11/7/2007,23.0027,23.4268,,,
11/6/2007,22.8789,23.4771,,,
11/5/2007,22.9449,23.5146,,,
11/2/2007,23.5115,23.5956,,,
11/1/2007,24.3994,23.6311,,,
10/31/2007,12.4392,23.6126,,,
10/30/2007,24.1469,24.157,,,
10/29/2007,23.3253,24.1124,,,
10/26/2007,23.8097,24.0881,,,
10/25/2007,24.0065,24.0026,,,
10/24/2007,24.1979,23.8713,,,
10/23/2007,23.7637,23.7597,,,
10/22/2007,24.0359,23.6728,,,
10/19/2007,24.6615,24.8258,,,
10/18/2007,24.6786,24.6644,,,
10/17/2007,24.8496,24.5183,,,
10/16/2007,25.37,24.3597,,,
10/15/2007,24.32,24.171,,,
10/12/2007,24.1127,24.0257,,,
10/11/2007,24.0815,23.9177,,,
10/10/2007,24.0081,23.803,,,
10/9/2007,23.6291,23.6951,,,
10/8/2007,24.5644,23.591,,,
10/5/2007,24.2225,23.445,,,
10/4/2007,24.0289,23.3356,,,
10/3/2007,23.3269,23.2343,,,
10/2/2007,23.2559,23.1469,,,
10/1/2007,22.8396,23.0703,,,
9/28/2007,22.0986,24.5887,,,
9/27/2007,21.3801,24.5368,,,
9/26/2007,21.9655,24.5505,,,
9/25/2007,22.0271,24.5268,,,
9/24/2007,47.0953,24.4971,,,
9/21/2007,21.4338,23.2217,,,
9/20/2007,21.7568,23.2676,,,
9/19/2007,21.6776,23.2846,,,
9/18/2007,21.5954,23.2866,,,
9/17/2007,21.415,23.2966,,,
9/14/2007,21.9526,23.2849,,,
9/13/2007,21.7877,23.2677,,,
9/12/2007,21.849,23.2333,,,
9/11/2007,21.5472,23.2201,,,
9/10/2007,21.6439,23.2332,,,
9/7/2007,22.036,23.2474,,,
9/6/2007,22.0016,23.2424,,,
9/5/2007,21.5795,23.2549,,,
9/4/2007,21.7238,23.2902,,,
8/31/2007,53.2069,23.3058,,,
8/30/2007,21.0615,21.7637,,,
8/29/2007,21.653,21.8507,,,
8/28/2007,21.4932,21.8664,,,
8/27/2007,21.4324,21.8864,,,
8/24/2007,21.5881,21.9264,,,
8/23/2007,22.35,21.9593,,,
8/22/2007,22.098,21.9483,,,
8/21/2007,21.7167,21.9364,,,
8/20/2007,21.7955,21.9382,,,
8/17/2007,21.1812,21.9292,,,
8/16/2007,21.609,21.9529,,,
8/15/2007,21.099,21.9692,,,
8/14/2007,21.5858,22.0059,,,
8/13/2007,21.8083,22.0165,,,
8/10/2007,21.9287,22.0236,,,
8/9/2007,21.9348,22.0203,,,
8/8/2007,22.2521,22.0101,,,
8/7/2007,22.2852,21.9873,,,
8/6/2007,22.0369,21.946,,,
8/3/2007,22.3637,21.9204,,,
8/2/2007,22.8025,21.8785,,,
8/1/2007,21.9661,21.8102,,,
7/31/2007,21.893,21.7617,,,
7/30/2007,22.2329,21.7457,,,
7/27/2007,22.246,21.6897,,,
7/26/2007,22.1296,21.6342,,,
7/25/2007,21.8599,21.5816,,,
7/24/2007,21.7531,21.5507,,,
7/23/2007,21.6167,21.5378,,,
7/20/2007,21.6536,21.5422,,,
7/19/2007,21.9363,21.5399,,,
7/18/2007,21.8329,21.5258,,,
7/17/2007,21.7984,21.5209,,,
7/16/2007,21.9494,21.488,,,
7/13/2007,21.8629,21.4616,,,
7/12/2007,21.7299,21.4414,,,
7/11/2007,21.7966,21.4323,,,
7/10/2007,21.4594,21.4146,,,
7/9/2007,21.524,21.4254,,,
7/6/2007,21.526,21.4023,,,
7/5/2007,21.4368,21.4,,,
7/3/2007,20.9965,21.4097,,,
7/2/2007,21.5732,21.4163,,,
6/29/2007,21.1122,21.4124,,,
6/28/2007,21.1372,21.4094,,,
6/27/2007,21.0777,21.3995,,,
6/26/2007,21.2404,21.3632,,,
6/25/2007,21.4959,21.3595,,,
6/22/2007,21.7043,21.3421,,,
6/21/2007,21.607,21.3156,,,
6/20/2007,21.6548,21.2876,,,
6/19/2007,21.7356,21.2618,,,
6/18/2007,21.1408,21.2302,,,
6/15/2007,21.42,21.2156,,,
6/14/2007,21.4596,21.1927,,,
6/13/2007,21.548,21.1739,,,
6/12/2007,21.4428,21.1808,,,
6/11/2007,21.6747,21.1934,,,
6/8/2007,21.0616,21.1581,,,
6/7/2007,21.4819,21.1787,,,
6/6/2007,21.6303,21.1956,,,
6/5/2007,21.1285,21.1728,,,
6/4/2007,21.4946,21.1752,,,
6/1/2007,21.0534,21.1564,,,
5/31/2007,20.9375,21.1629,,,
5/30/2007,20.3529,21.1779,,,
5/29/2007,21.165,21.2368,,,
5/25/2007,21.1481,21.2423,,,
5/24/2007,21.1741,21.2502,,,
5/23/2007,21.0483,21.2571,,,
5/22/2007,21.1374,21.278,,,
5/21/2007,21.1054,21.2936,,,
5/18/2007,20.8472,21.3171,,,
5/17/2007,20.9625,21.3843,,,
5/16/2007,21.0837,21.4545,,,
5/15/2007,21.6852,21.5287,,,
5/14/2007,21.695,21.4896,,,
5/11/2007,20.969,21.4211,,,
5/10/2007,21.4735,21.6472,,,
5/9/2007,21.8209,21.8209,,,
